user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
9,ES2009c,887.95,A,"Now we kind of have to come to some decisions, um, I figure we can just go down the line and all three of us can have a chat about it.",POSITIVE,4,Being respectful,Being kind in allowing everyone to go down the line and voice their opinion.,2021-04-14 13:42:40.690007+00:00
9,ES2009c,942.35,C,Oh you guys are always the dampers on these projects.,NEGATIVE,4,Dismissing others,Being rude to the other members saying that are always negative towards the new ideas.,2021-04-14 13:43:16.125358+00:00
9,ES2009c,982.2,B,"That's just off the top of my head, it is pending further emails.",POSITIVE,1,Being positive,"Making a joke about how the prices are generated and how receiving new emails could change it. Makes everyone laugh which builds group rapport,",2021-04-14 13:44:18.423238+00:00
9,ES2009c,1099.91,D,I think we'd have to decide between 'em definitely.,POSITIVE,1,Being agreeable,Agreeing that it is going to be tough to afford both the touch screen and the voice recognition with the budget they have.,2021-04-14 13:45:27.048425+00:00
1600,ES2009c,773.433,D,<sound: laugh>,NEGATIVE,1,Causing embarrassment,The previous speaker mentions that some of the suggestions are very good ideas and this person just laughs as to say they are not.,2021-04-14 13:48:07.864743+00:00
1600,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,This person is being positive and encouraging about the ideas that were presented.,2021-04-14 13:50:00.394541+00:00
1600,ES2009c,861.24,A,"Great, wonderful Ron, cool.",POSITIVE,11,Being positive,This person is thanking the speaker for his presentation and being positive.,2021-04-14 13:51:01.064681+00:00
1600,ES2009c,942.35,C,Oh you guys are always the dampers on these projects.,NEGATIVE,4,Being passive-aggressive,The speaker is saying it in a playful manner but in reality it could keep someone from speaking up in the future.,2021-04-14 13:53:18.068629+00:00
1600,ES2009c,979.81,C,Where do you guys come up with these numbers?,NEGATIVE,2,Causing frusturation,This speaker is speaking down to the others who were trying to come up with a pricing strategy. His comment is not helpful at all and only negative.,2021-04-14 13:55:39.663242+00:00
1171,ES2009c,760.77,C,and uh this is kind of the uh the big daddy of remote controls here.,POSITIVE,4,Being positive,This line brings light humor to the meeting and helps bring a positive mood.,2021-04-14 14:11:59.844076+00:00
1171,ES2009c,843.11,C,And uh perhaps even adding in some stupid little jokes with the voice recognition idea like perh mm for instance my toastie maker that I got from my bank,POSITIVE,1,Being respectful,This line adds an idea but remains respectful for the rest of the team.,2021-04-14 14:12:28.857790+00:00
1171,ES2009c,861.24,A,"Great, wonderful Ron, cool.",POSITIVE,11,Being positive,This line is respectful and is positive towards another team member.,2021-04-14 14:12:51.069263+00:00
1171,ES2009c,920.11,D,"But can we really afford it 'cause it looks like they would be, that would be a really main cost source then right?",POSITIVE,1,Being respectful,This line is respectful but asks a hard question that needs to be answered.,2021-04-14 14:13:15.193285+00:00
1171,ES2009c,959.75,D,Can we justify it?,POSITIVE,2,Being respectful,This line respectfully asks a hard question to the team.,2021-04-14 14:14:29.657079+00:00
790,ES2009c,724.28,C,"Um and then we have the scroll button with integrated push-button, kind of like a modern",POSITIVE,3,Being positive,It is a great attitude to stay positive about things and be optimistic for the best.,2021-04-14 14:31:12.367683+00:00
790,ES2009c,729.84,C,"a bit bulky, a bit crazy, I don't think that's we're necessarily going for.",NEGATIVE,4,Dismissing others,This comment seems like a very rude way to dismiss others. It is a bad attitude since it kills self confidence and keep people away from getting their voice heard.,2021-04-14 14:33:29.341180+00:00
790,ES2009c,734.17,B,No.,NEGATIVE,1,Dismissing others,It is a very bad attitude to just dismiss others without trying to consider their views.,2021-04-14 14:34:38.251983+00:00
790,ES2009c,763.792,A,<sound: laugh>,POSITIVE,1,Being positive,It is a good practice to laugh during meetings to ease tensions and make peoples feel comfortable to make their views and opinions heard.,2021-04-14 14:37:27.947028+00:00
790,ES2009c,843.11,C,And uh perhaps even adding in some stupid little jokes with the voice recognition idea like perh mm for instance my toastie maker that I got from my bank,NEGATIVE,4,Being passive-aggressive,This comment is very disrespecting and abusive to other participants at the meeting. Participants need to respect each other and maintain healthy relationship during the meeting.,2021-04-14 14:40:50.794204+00:00
790,ES2009c,861.24,A,"Great, wonderful Ron, cool.",POSITIVE,11,Being agreeable,It is a good practice to agree with others and commend them for their great contribution.,2021-04-14 14:42:41.785671+00:00
1605,ES2009c,729.84,C,"a bit bulky, a bit crazy, I don't think that's we're necessarily going for.",NEGATIVE,4,Being sarcastic,"Being slightly sarcastic in saying its crazy. Can be a hurtful comment, especially when its a ideas meeting.",2021-04-14 14:52:40.265698+00:00
1605,ES2009c,735.45,C,"And uh some special components, uh ideas like uh blocking, having the ability to block channels from your for your children um and uh dedicated buttons for for commonly used uh channels and even uh ideas like secured or hidden programming but uh I again if we go with touch screen I don't think that's a big issue.",NEGATIVE,1,Causing annoyance,"to much use of the word ""um"" causing distraction to the others.",2021-04-14 14:54:00.641138+00:00
1605,ES2009c,772.68,C,"Um, again probably not what we're going for so I I mean my ideas here and kind of where I think we're heading is something slightly larger than a regular iPod uh with a hard cla c uh plastic casing although I think some of the suggestions we've come up with are definitely uh very good ideas.",POSITIVE,8,Being respectful,Being nice and saying others have given great ideas. makes everyone feel open to suggest more.,2021-04-14 14:55:45.514783+00:00
1605,ES2009c,875.46,A,"That's what they need, it's like a little dongle it just sticks up this further so you don't have to stand up every time, just connect it, my kingdom.",NEGATIVE,1,Causing embarrassment,"Some of the casual terms used could be embarrassing to others. such as ""Dongle"" ""My kingdom""",2021-04-14 15:00:03.709686+00:00
267,ES2009c,724.28,C,"Um and then we have the scroll button with integrated push-button, kind of like a modern",POSITIVE,3,Being agreeable,It was the opinion from the group member. It was not harm,2021-04-14 15:00:07.242173+00:00
267,ES2009c,735.45,C,"And uh some special components, uh ideas like uh blocking, having the ability to block channels from your for your children um and uh dedicated buttons for for commonly used uh channels and even uh ideas like secured or hidden programming but uh I again if we go with touch screen I don't think that's a big issue.",POSITIVE,1,Being agreeable,It was clear explanation from the group member. It was not harm,2021-04-14 15:01:09.036229+00:00
1605,ES2009c,724.28,C,"Um and then we have the scroll button with integrated push-button, kind of like a modern",POSITIVE,3,Being respectful,"The fact that he uses the word ""We"" Makes it very inclusive! And an open environment.",2021-04-14 15:02:01.162060+00:00
267,ES2009c,766.11,C,Uh the jumbo universal remote control is almost impossible to misplace or lose.,POSITIVE,2,Being positive,It was the opinion from the group member. It was not harm,2021-04-14 15:03:41.262312+00:00
1605,ES2009c,760.77,C,and uh this is kind of the uh the big daddy of remote controls here.,NEGATIVE,1,Causing embarrassment,"The term ""Big Daddy"" can be bad in some cases and using it in this way can be embarrassing.",2021-04-14 15:03:53.432674+00:00
267,ES2009c,772.68,C,"Um, again probably not what we're going for so I I mean my ideas here and kind of where I think we're heading is something slightly larger than a regular iPod uh with a hard cla c uh plastic casing although I think some of the suggestions we've come up with are definitely uh very good ideas.",POSITIVE,8,Being respectful,It was simple explanation from the group member. It was not harm,2021-04-14 15:04:42.909004+00:00
1605,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,Positive reinforcement to the group is great! Encourages others to join in.,2021-04-14 15:05:34.845798+00:00
267,ES2009c,760.77,C,and uh this is kind of the uh the big daddy of remote controls here.,POSITIVE,4,Being respectful,It was simple reply from the group member. It was not harm,2021-04-14 15:06:13.280899+00:00
1605,ES2009c,882.54,A,"Right so, good to know all that stuff, thanks guys, um.",POSITIVE,9,Being respectful,"By saying thank you, they're showing great respect to their fellow co-workers",2021-04-14 15:06:14.987165+00:00
571,ES2009c,857.92,A,Great.,POSITIVE,5,Being positive,They are telling the other person that they did great on their presentation.,2021-04-14 19:04:22.690050+00:00
571,ES2009c,861.24,A,"Great, wonderful Ron, cool.",POSITIVE,11,Being positive,They are being positive about the other team member's presentation that they just gave.,2021-04-14 19:04:41.617767+00:00
571,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,They are saying the the other team member had a lot of good ideas.,2021-04-14 19:04:56.735891+00:00
571,ES2009c,882.54,A,"Right so, good to know all that stuff, thanks guys, um.",POSITIVE,9,Being positive,They are thanking the team members for the info that they shared with the group.,2021-04-14 19:05:21.247207+00:00
571,ES2009c,1031.24,A,"Um, I say that we provisionally go with the touch screen or wh y wh what was your thought on the matter Ron?",POSITIVE,4,Being respectful,They are being respectful by asking a team member what they think about this part of the project.,2021-04-14 19:06:52.448673+00:00
113,ES2009c,861.24,A,"Great, wonderful Ron, cool.",POSITIVE,11,Being positive,"This statement uses three emphatic complementary terms. In addition, the speaker uses the name of the group member to further emphasize that the praise is meant for them.",2021-04-14 19:09:10.030735+00:00
113,ES2009c,856.3,D,Nice.,POSITIVE,4,Being positive,This is a complementary statement. Group members contribute more when they feel appreciated.,2021-04-14 19:09:47.744557+00:00
113,ES2009c,857.92,A,Great.,POSITIVE,5,Being positive,"This is a strong complementary phrase. It goes beyond a simple ""good"" to show that quality work was done.",2021-04-14 19:10:17.599609+00:00
113,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,This includes two complementary statements that address several points of praise. Group members like to be recognized for their cumulative work.,2021-04-14 19:11:11.343361+00:00
113,ES2009c,882.54,A,"Right so, good to know all that stuff, thanks guys, um.",POSITIVE,9,Being respectful,This statement is both complementary and it shows gratitude. Morale is increased when thanks are given.,2021-04-14 19:11:41.364067+00:00
324,ES2009c,856.3,D,Nice.,POSITIVE,4,Being positive,This lets the user know they like their idea and gives them a feeling of pride.,2021-04-15 01:03:18.211103+00:00
324,ES2009c,857.92,A,Great.,POSITIVE,5,Being agreeable,This comment is praising and agreeable to the idea of that person.,2021-04-15 01:03:41.570490+00:00
324,ES2009c,861.24,A,"Great, wonderful Ron, cool.",POSITIVE,11,Being positive,"This is a very complimentary comment, with multiple praises and would make the receiver feel confident and proud of their presentation.",2021-04-15 01:04:18.000796+00:00
324,ES2009c,864.56,A,"Lot of good ideas, good facts to have.",POSITIVE,15,Being positive,"This is giving praise to the person's ideas, as well as letting them know they appreciate giving them factual data.",2021-04-15 01:04:54.976448+00:00
324,ES2009c,882.54,A,"Right so, good to know all that stuff, thanks guys, um.",POSITIVE,9,Being respectful,They are thanking them for their data and letting them know they appreciate it.,2021-04-15 01:05:39.836643+00:00
