user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
874,ES2006b,1770.15,A,Right.,POSITIVE,1,Being agreeable,This person agrees with the last comment and by stating “right” they understand and agree with what is said.,2021-04-07 15:16:16.516288+00:00
540,ES2006b,1549.66,B,"Yeah, I mean that's the thing is that it didn't say in the survey, you know, whether, you know, these are the people that will pay more for a more stylish remote control, but I'm assuming, you know, yes.",POSITIVE,4,Being agreeable,This comment is agreeing with a previous statement which makes the other person feel valued and understood in the point they were trying to make.,2021-04-07 15:16:24.416862+00:00
874,ES2006b,1900.42,C,But that's definitely a possibility.,POSITIVE,3,Being positive,Saying that something is a possibility is positive because it doesn’t cast doubt on other’s opinions.,2021-04-07 15:17:24.346418+00:00
540,ES2006b,1575.96,C,Then again I guess the th where it was most popular was the fifteen to twenty five bracket and the I don't know how often they're buying televisions.,POSITIVE,3,Being respectful,Making respectful and constructive observations to another person's comment can be helpful to narrow down perceptions about a group task while giving them a chance to respond.,2021-04-07 15:17:44.381143+00:00
540,ES2006b,1604.77,C,"O oh it's on sorry, we unplugged it.",POSITIVE,6,Being respectful,"Despite this person unplugging the slide too early, offering an apology is an appropriate and respectful approach.",2021-04-07 15:18:46.655948+00:00
540,ES2006b,1608.69,A,"That's alright, if you can just look it up on your computer, wh uh um people between twenty five to thirty five, uh how popular was so it was sti still still quite popular amongst them.",POSITIVE,5,Being agreeable,"Since this person wanted to reference the slide but it was unplugged by others too early, they came up with and offered a solution to still look at important information to answer the question posed.",2021-04-07 15:19:29.896879+00:00
874,ES2006b,2097.38,C,"Yeah, that would be great.",POSITIVE,4,Being positive,This person is essentially expressing thanks and appreciation for the last commenters efforts in using the powerpoints.,2021-04-07 15:19:46.339862+00:00
540,ES2006b,1711.56,D,"Yeah, but at the same time I think maybe we can we can just decide to to have both of these groups as our target, because actually I mean they're all still re young people.",POSITIVE,4,Being respectful,This person is taking both ideas shared by the group to combine them together while stating it in a respectful manner which may invite further thoughts as to whether people agree or not with this concept.,2021-04-07 15:22:12.067782+00:00
540,ES2006b,1719.03,B,"Is not a massive difference, you know.",POSITIVE,1,Being agreeable,This comment shows attention being given to a previous comment while also sharing agreement which can cause the other person to feel valued for what they shared to the group.,2021-04-07 15:23:12.518935+00:00
540,ES2006b,1720.73,B,"No, do totally.",POSITIVE,1,Being agreeable,It is very helpful to give confirmation when an idea is understood so the group can come to a consensus.,2021-04-07 15:24:34.575413+00:00
958,ES2006b,1508.02,A,I think one of the very interesting things that came up in um,POSITIVE,7,Being positive,Referencing something someone else said which shows they were listening and are internalizing it and bringing it to further discussion,2021-04-07 15:25:32.114665+00:00
958,ES2006b,1605.36,B,"Oh, I've unplugged it.",NEGATIVE,2,Causing frusturation,Unplugged something that was kind of key to the presentation and made it harder to have a productive discussion,2021-04-07 15:26:33.201835+00:00
958,ES2006b,1616.98,D,"It was seventy something, yeah, yeah.",NEGATIVE,2,Causing annoyance,The previous speaker said the exact number so there's no reason to not listen to what they said and just dismiss it with your own guess,2021-04-07 15:27:10.310421+00:00
958,ES2006b,1639.09,B,"normally have a car, yeah, so.",NEGATIVE,1,Causing annoyance,"This pretty much contrasts with what the previous speaker said, it's like they're either not listening close enough or are disagreeing with every part of it",2021-04-07 15:27:49.941391+00:00
958,ES2006b,1691.99,B,"I think I think the fact that, you know, ninety one point two percent of fifteen to twenty five year olds are saying yes, I would pay more for a voice recognition remote control, does say quite a lot really.",POSITIVE,3,Being respectful,Referencing previous statistics which shows they were listening it and processing it in order to use it to further the discussion,2021-04-07 15:28:59.541612+00:00
1279,ES2006b,1502.6,C,"So, we've got about ten, fifteen minutes to discuss",NEGATIVE,2,Causing frusturation,This can make the others feel like they're being rush,2021-04-07 16:03:32.188795+00:00
1279,ES2006b,1549.66,B,"Yeah, I mean that's the thing is that it didn't say in the survey, you know, whether, you know, these are the people that will pay more for a more stylish remote control, but I'm assuming, you know, yes.",NEGATIVE,1,Being passive-aggressive,he's ridiculing another person for expressing their opinion about their main audience,2021-04-07 16:05:04.203505+00:00
1279,ES2006b,1622.62,B,"Yeah, I kn I mean I know what you're saying about the fifteen to twenty five year olds, but I mean it has been proven that that people of that age group have a higher disposable income because they don't have like I mean, you know, if you're at university, you're paying your rent, but you don't have a mortgage, you don't have a life insurance policy, you don't",POSITIVE,2,Being respectful,"Even though he's disagreeing, he shows respect towards he others opinion on the matter",2021-04-07 16:07:18.157544+00:00
1279,ES2006b,1691.99,B,"I think I think the fact that, you know, ninety one point two percent of fifteen to twenty five year olds are saying yes, I would pay more for a voice recognition remote control, does say quite a lot really.",POSITIVE,3,Being positive,He's reinforcing the idea that what most are thinking is probably the best idea,2021-04-07 16:08:36.246053+00:00
1279,ES2006b,1829.32,D,"Yeah, w well now the v the voice recognition if if it works wonderfully w we could possibly do away with all buttons, but I think this is not really the right moment yet, because people are just so used to buttons and um, yeah it's it's kind of safer, so we we need both, so the voice recognition would be just an extra, it wouldn't really reduce the size of the remote.",NEGATIVE,1,Dismissing others,He's dismissing the ideas of other completely just because he is not sure,2021-04-07 16:10:34.447519+00:00
1177,ES2006b,1548.34,C,Mm-hmm.,POSITIVE,3,Being agreeable,Agreed with A about the target audience and needing a good motto..,2021-04-07 17:10:20.025978+00:00
1177,ES2006b,1684.85,A,"Bu but even even in the case of twenty five to thirty five it's quite popular, right?",POSITIVE,1,Being respectful,Asking for feedback from his group. That encourage people to speak up,2021-04-07 17:19:14.526870+00:00
1177,ES2006b,1728.78,A,"I was having a a general outlook on um m most like sophisticated features, but voice recognition itself I'm not very sure about, because one of the p uh things that Cat pointed out was uh uh how do we go about implementing it?",POSITIVE,2,Being respectful,Asking feedback from his other group members. This let's them feel comfortable to speak up.,2021-04-07 17:25:52.682869+00:00
1177,ES2006b,2004.1,C,"Well that's right, but it solves the problem of having different noises.",POSITIVE,3,Being agreeable,Agrees with B and backs up his statement a bit about needing that function.,2021-04-07 17:30:25.411724+00:00
1177,ES2006b,2009.93,C,"Okay, I think we're gonna have to wrap this up um.",NEGATIVE,3,Dismissing others,Makes it seem like no more time for discussion. Like he is rushing them.,2021-04-07 17:31:59.837646+00:00
1177,ES2006b,2128.35,C,Whatever that means.,NEGATIVE,3,Being sarcastic,Comes off as really sarcastic. Whatever that means? Can be worded better.,2021-04-07 17:34:10.769044+00:00
1312,ES2006b,1508.02,A,I think one of the very interesting things that came up in um,POSITIVE,7,Being positive,Brought up an interesting topic that was previously discussed by someone else,2021-04-07 20:57:27.481732+00:00
1312,ES2006b,1548.34,C,Mm-hmm.,POSITIVE,3,Being agreeable,This person agreed with what was just previously said by the person before them,2021-04-07 20:59:06.258896+00:00
1312,ES2006b,1562.48,A,"Bu but but the survey did say that f things like voice recognition are more popular with them, so if you want to put in something stylish, then uh th it'll certainly be more popular with this i ye with the younger people as compared to older people, yeah.",POSITIVE,1,Being respectful,"Since the previous speaker brought up an important topic, this person agreed and added more to the discussion.",2021-04-07 21:02:48.445013+00:00
1312,ES2006b,1562.89,D,Mm-hmm.,POSITIVE,4,Being agreeable,D is now the second person to agree with what has just been said by A,2021-04-07 21:06:35.956131+00:00
1312,ES2006b,1604.77,C,"O oh it's on sorry, we unplugged it.",POSITIVE,6,Being respectful,This person apologized for unplugging the device that was still needed to view slides.,2021-04-07 21:07:54.188380+00:00
1312,ES2006b,1608.69,A,"That's alright, if you can just look it up on your computer, wh uh um people between twenty five to thirty five, uh how popular was so it was sti still still quite popular amongst them.",POSITIVE,5,Being respectful,This person quickly found a solution to use the computer since the other device was unplugged.,2021-04-07 21:09:21.644419+00:00
1312,ES2006b,1622.62,B,"Yeah, I kn I mean I know what you're saying about the fifteen to twenty five year olds, but I mean it has been proven that that people of that age group have a higher disposable income because they don't have like I mean, you know, if you're at university, you're paying your rent, but you don't have a mortgage, you don't have a life insurance policy, you don't",POSITIVE,2,Being respectful,"This person respectfully states that previous information was valid, but brings up an equally important topic to discuss.",2021-04-07 21:11:33.112145+00:00
1312,ES2006b,1691.99,B,"I think I think the fact that, you know, ninety one point two percent of fifteen to twenty five year olds are saying yes, I would pay more for a voice recognition remote control, does say quite a lot really.",POSITIVE,3,Being positive,This brings up a very important point in the discussion that most younger people would be willing to pay for this technology.,2021-04-07 21:16:47.599035+00:00
1312,ES2006b,1711.56,D,"Yeah, but at the same time I think maybe we can we can just decide to to have both of these groups as our target, because actually I mean they're all still re young people.",POSITIVE,4,Being respectful,"Even though this person does not disagree, they bring up something that should potentially be brought into consideration.",2021-04-07 21:18:24.007571+00:00
1312,ES2006b,1728.78,A,"I was having a a general outlook on um m most like sophisticated features, but voice recognition itself I'm not very sure about, because one of the p uh things that Cat pointed out was uh uh how do we go about implementing it?",POSITIVE,2,Being respectful,This person brought up a point from someone else that was brought up earlier in the discussion.,2021-04-07 21:20:02.815990+00:00
961,ES2006b,1514.61,B,Cat's.,NEGATIVE,2,It did not add anything of substance to the conversation at all.,This was only stating a random word. It was a useless comment to add.,2021-04-08 10:14:53.340325+00:00
961,ES2006b,1549.66,B,"Yeah, I mean that's the thing is that it didn't say in the survey, you know, whether, you know, these are the people that will pay more for a more stylish remote control, but I'm assuming, you know, yes.",POSITIVE,4,Being agreeable,"At the end of the statement, he says yes, meaning there is some agreement there.",2021-04-08 10:15:21.965113+00:00
961,ES2006b,1575.96,C,Then again I guess the th where it was most popular was the fifteen to twenty five bracket and the I don't know how often they're buying televisions.,POSITIVE,3,Being respectful,This person is making an effort to respectfully add to the conversation.,2021-04-08 10:16:01.990355+00:00
961,ES2006b,1582.67,A,"Right, and",NEGATIVE,1,Being passive-aggressive,This person is using a mean-spirited way of phrasing their question.,2021-04-08 10:17:13.380407+00:00
961,ES2006b,1591.51,D,Yeah.,POSITIVE,2,Being agreeable,This person is showing agreement with the previous comment about money.,2021-04-08 10:17:35.512977+00:00
514,ES2006b,1502.6,C,"So, we've got about ten, fifteen minutes to discuss",NEGATIVE,2,Causing frusturation,Giving a time limit can cause frustration because people feel hurried,2021-04-08 10:31:32.074481+00:00
514,ES2006b,1554.08,A,Right.,POSITIVE,7,Being agreeable,Agreeing to the statement to let the person know they were heard by the group,2021-04-08 10:32:08.600591+00:00
514,ES2006b,1589.19,C,"Yeah, but you don't have much money, generally.",NEGATIVE,4,Dismissing others,Stereotypical assumptions about a group of people that they don't have money to buy the product.,2021-04-08 10:33:00.503785+00:00
514,ES2006b,1604.77,C,"O oh it's on sorry, we unplugged it.",POSITIVE,6,Being respectful,Saying sorry for making a mistake or doing something shows respect for the other person.,2021-04-08 10:33:34.326665+00:00
514,ES2006b,1758.56,B,I don't know.,NEGATIVE,1,Causing annoyance,Showing confusion can annoy others as it seems you are not paying attention.,2021-04-08 10:35:22.669047+00:00
270,ES2006b,1512.63,A,uh Ka Kate Cat Cat's uh presentation was um,NEGATIVE,5,Causing embarrassment,"Ending the sentence with the word ""um"" is going to make Kate think her presentation was bad. It could cause her to go silent in feaer of being judged as stupid.",2021-04-08 10:54:24.463493+00:00
270,ES2006b,1549.66,B,"Yeah, I mean that's the thing is that it didn't say in the survey, you know, whether, you know, these are the people that will pay more for a more stylish remote control, but I'm assuming, you know, yes.",POSITIVE,4,Being respectful,"Letting someone know that you assume they know something could give them the idea that you think they are knowledgeable about the topic, and encourage them into more participation in the group.",2021-04-08 10:56:39.751807+00:00
767,ES2006b,1562.55,C,Yeah.,POSITIVE,4,Being agreeable,"agreeing with speaker A shows they are listening and agree with what they are saying, this creates a positive and engaging environment.",2021-04-08 10:57:27.340158+00:00
767,ES2006b,1562.89,D,Mm-hmm.,POSITIVE,4,Being agreeable,"agreeing with speaker A shows they are listening and agree with what they are saying, this creates a positive and engaging environment.",2021-04-08 10:57:39.019682+00:00
767,ES2006b,1570.55,C,Mm-hmm.,POSITIVE,1,Being agreeable,"agreeing with speaker A shows they are listening and agree with what they are saying, this creates a positive and engaging environment.",2021-04-08 10:57:48.803652+00:00
767,ES2006b,1574.92,C,Yeah.,POSITIVE,1,Being agreeable,"agreeing with speaker A shows they are listening and agree with what they are saying, this creates a positive and engaging environment.",2021-04-08 10:57:58.678132+00:00
767,ES2006b,1582.67,A,"Right, and",POSITIVE,2,Being agreeable,"agreeing with speaker A shows they are listening and agree with what they are saying, this creates a positive and engaging environment.",2021-04-08 10:58:10.865541+00:00
767,ES2006b,1601.27,B,Yeah.,POSITIVE,1,Being agreeable,"agreeing with speaker A shows they are listening and agree with what they are saying, this creates a positive and engaging environment.",2021-04-08 10:58:37.384479+00:00
767,ES2006b,1699.67,C,Yeah.,POSITIVE,1,Being agreeable,"agreeing with speaker A shows they are listening and agree with what they are saying, this creates a positive and engaging environment.",2021-04-08 11:00:25.417222+00:00
270,ES2006b,1622.62,B,"Yeah, I kn I mean I know what you're saying about the fifteen to twenty five year olds, but I mean it has been proven that that people of that age group have a higher disposable income because they don't have like I mean, you know, if you're at university, you're paying your rent, but you don't have a mortgage, you don't have a life insurance policy, you don't",NEGATIVE,1,Dismissing others,"This is very dismissive to an entire age group by making blanket assumptions, which could offend others in the group because maybe they have kids, family, friends, or even themselves in that age group.",2021-04-08 11:00:27.968714+00:00
270,ES2006b,1660.56,D,"unaffordable, but the problem is whether people need it, whether they do have a T_V_",NEGATIVE,1,Causing embarrassment,"This comes off as an arrogant thing to say, almost like people are to poor to afford a TV, or not ever had one. If this was worded different, it might not offend someone. Otherwise, somebody is going to be offended, or over sensitive.",2021-04-08 11:04:56.725974+00:00
270,ES2006b,1711.56,D,"Yeah, but at the same time I think maybe we can we can just decide to to have both of these groups as our target, because actually I mean they're all still re young people.",POSITIVE,4,Being positive,"This can push the topic forward and leave everyone feeling like they can agree on something, and it doesn't invalidate anyone's ideas about the remote for the TV.",2021-04-08 11:08:49.571593+00:00
1106,ES2006b,1512.63,A,uh Ka Kate Cat Cat's uh presentation was um,NEGATIVE,5,Causing annoyance,Members should know the other member's names and how to pronounce them.,2021-04-08 11:48:17.337631+00:00
1106,ES2006b,1554.08,A,Right.,POSITIVE,7,Being agreeable,Small words to provide agreement with what the other person is explaining.,2021-04-08 11:48:50.464462+00:00
1106,ES2006b,1589.19,C,"Yeah, but you don't have much money, generally.",NEGATIVE,4,Causing frusturation,Assumptions about groups of people shouldn't be made in regards to money,2021-04-08 11:49:28.309128+00:00
1106,ES2006b,1604.77,C,"O oh it's on sorry, we unplugged it.",POSITIVE,6,Being respectful,Apologizing shows respect for the people that are around you and is polite.,2021-04-08 11:50:06.671397+00:00
1106,ES2006b,1776.59,A,Right.,POSITIVE,1,Being agreeable,Paying attention to the other person speaking and showing agreement with the idea.,2021-04-08 11:51:50.426531+00:00
969,ES2006b,1548.34,C,Mm-hmm.,POSITIVE,3,Being agreeable,"C is agreeing with A's brainstorm above, which helps reinforce coming up with ideas.",2021-04-08 12:22:57.702947+00:00
969,ES2006b,1554.08,A,Right.,POSITIVE,7,Being agreeable,"A is agreeing with B's assessment above, which helps B feel OK to speak up more.",2021-04-08 12:23:53.205680+00:00
969,ES2006b,1562.89,D,Mm-hmm.,POSITIVE,4,Being agreeable,"D is agreeing with a previous point made, which facilitates quick movement in the conversation.",2021-04-08 12:25:04.636509+00:00
969,ES2006b,1562.55,C,Yeah.,POSITIVE,4,Being agreeable,C gives a quick reinforcement of a previous comment made here.,2021-04-08 12:26:25.472500+00:00
969,ES2006b,1591.51,D,Yeah.,POSITIVE,2,Being agreeable,D is agreeing with a counterpoint made by C previously,2021-04-08 12:27:23.142078+00:00
969,ES2006b,1607.73,C,"Here, let me",POSITIVE,4,offering help,C offers to quickly help so that the conversation can continue,2021-04-08 12:28:03.008707+00:00
969,ES2006b,1641.81,C,Yeah.,POSITIVE,1,Being agreeable,"C is agreeing here, which gives positive cues to the other group members",2021-04-08 12:29:27.145903+00:00
556,ES2006b,1508.02,A,I think one of the very interesting things that came up in um,POSITIVE,7,Being positive,"The speaker is saying that his teammate's presentation was interesting, making her feel good",2021-04-08 13:42:55.115666+00:00
556,ES2006b,1604.77,C,"O oh it's on sorry, we unplugged it.",POSITIVE,6,Being respectful,The speaker is apologizing to the team for any inconvenience he may have caused,2021-04-08 13:43:38.540997+00:00
556,ES2006b,1607.73,C,"Here, let me",POSITIVE,4,Being agreeable,The speaker is offering up his help in resolving the problem for his teammate.,2021-04-08 13:43:59.290313+00:00
556,ES2006b,1786.97,B,"Although I only watch Charmed, so really",POSITIVE,1,Being positive,"The speaker is making a joke and talking playfully, improving morale",2021-04-08 13:44:56.480088+00:00
556,ES2006b,1797.88,A,"Okay, so it seems like a feasible thing to implement uh for for a limited yeah.",POSITIVE,3,Being positive,"The speaker is being supportive of an idea that was previously dismissed, showing he is being flexible.",2021-04-08 13:45:17.567701+00:00
772,ES2006b,1508.02,A,I think one of the very interesting things that came up in um,POSITIVE,7,Being positive,It is positive to not the group has come up with good ideas.,2021-04-08 13:53:53.467336+00:00
772,ES2006b,1527.32,A,So if we need to have a target group um then uh,POSITIVE,1,Being respectful,It is polite to say we here as it reinforces the group is a team.,2021-04-08 13:56:07.117220+00:00
772,ES2006b,1554.08,A,Right.,POSITIVE,7,Being agreeable,Showing agreement with the last speaker shows you think like them and you are paying attention.,2021-04-08 13:56:56.996708+00:00
772,ES2006b,1593.0,D,"Yeah, you share a television or something that yeah.",POSITIVE,1,Being agreeable,Showing agreement to the feedback of another shows you are open to their ideas.,2021-04-08 13:57:50.104126+00:00
772,ES2006b,1604.77,C,"O oh it's on sorry, we unplugged it.",POSITIVE,6,Being respectful,"It is polite to apologize if you think you have made an error, it shows respect for the others.",2021-04-08 13:58:28.109883+00:00
1195,ES2006b,1508.02,A,I think one of the very interesting things that came up in um,POSITIVE,7,Being positive,Being positive about point that will be discussed or have been brought up will encourage others to keep giving input.,2021-04-08 15:27:13.831551+00:00
1195,ES2006b,1519.28,A,uh this this issue of uh uh like voice recognition being more popular with uh younger people.,POSITIVE,1,Being agreeable,Being agreeable with the positive encouragement just addressed and directing the conversation in a positive direction.,2021-04-08 15:28:16.268321+00:00
1195,ES2006b,1549.66,B,"Yeah, I mean that's the thing is that it didn't say in the survey, you know, whether, you know, these are the people that will pay more for a more stylish remote control, but I'm assuming, you know, yes.",POSITIVE,4,Being respectful,Stating an issue about what the presentation was lacking in a positive way allows others to discuss it without being negative about the missing information.,2021-04-08 15:29:48.763581+00:00
1195,ES2006b,1593.07,C,"I would've thought it's it's more that twenty five to thirty five, when people are really moving out and they've got their first job and they want their nice toys and",POSITIVE,1,Being agreeable,This comment positively directs others negative thoughts and suggests a way for the problem solving to go rather than shutting it down.,2021-04-08 15:31:36.713003+00:00
1195,ES2006b,1607.73,C,"Here, let me",POSITIVE,4,Being respectful,This person is offering to help fix an issue so the group can view a slide that is in questions.,2021-04-08 15:32:18.069981+00:00
1195,ES2006b,1608.69,A,"That's alright, if you can just look it up on your computer, wh uh um people between twenty five to thirty five, uh how popular was so it was sti still still quite popular amongst them.",POSITIVE,5,Being agreeable,This person is referring to the slide and agreeing with the view points others have been discussing.,2021-04-08 15:33:08.894699+00:00
1356,ES2006b,1512.63,A,uh Ka Kate Cat Cat's uh presentation was um,NEGATIVE,5,Causing annoyance,"A forgot B's name, B had to correct A, which may make B feel disrespected",2021-04-08 17:43:43.605550+00:00
1356,ES2006b,1601.04,A,Right.,POSITIVE,1,Being agreeable,A agreed with C which let C know A likes their idea,2021-04-08 17:46:03.077702+00:00
1356,ES2006b,1562.55,C,Yeah.,POSITIVE,4,Being agreeable,C agreed with A to let them know they thought their idea was worthwhile.,2021-04-08 17:50:21.518355+00:00
1356,ES2006b,1562.89,D,Mm-hmm.,POSITIVE,4,Being agreeable,D agreed with A and C to let them know D thought A and C hade made a good point.,2021-04-08 17:51:02.188440+00:00
1356,ES2006b,1575.96,C,Then again I guess the th where it was most popular was the fifteen to twenty five bracket and the I don't know how often they're buying televisions.,POSITIVE,3,Being respectful,"C brought up a new concern but did it in a way that was still respectful to A, they validated A's opinion before bringing up their own",2021-04-08 17:52:28.681909+00:00
1356,ES2006b,1582.67,A,"Right, and",POSITIVE,2,Being agreeable,A accepted C's concern even though it was a different viewpoint from A's own,2021-04-08 17:54:32.788589+00:00
1377,ES2006b,1512.63,A,uh Ka Kate Cat Cat's uh presentation was um,NEGATIVE,5,Dismissing others,It is dismissive of others to get someone's name wrong.,2021-04-08 20:25:05.657222+00:00
1377,ES2006b,1554.08,A,Right.,POSITIVE,7,Being positive,It is positive to show agreement with another person's statement.,2021-04-08 20:26:47.732377+00:00
1377,ES2006b,1589.19,C,"Yeah, but you don't have much money, generally.",NEGATIVE,4,Dismissing others,This seems to be stereotyping people which can be harmful.,2021-04-08 20:27:25.867839+00:00
1377,ES2006b,1533.76,A,"I think as far as the m motto of our company is concerned, if we want to have something sleek and uh you know, good looking uh we are better off targeting a younger audience then um you know, people who are comparatively elderly.",NEGATIVE,1,Dismissing others,This statement seems to be dismissive of the older people.,2021-04-08 20:29:18.214383+00:00
1377,ES2006b,1562.55,C,Yeah.,POSITIVE,4,Being agreeable,It is good to express agreement with other peoples' statements.,2021-04-08 20:30:11.060235+00:00
429,ES2006b,1512.63,A,uh Ka Kate Cat Cat's uh presentation was um,POSITIVE,1,Being respectful,Giving recognition to a team member for her unique perspective and suggestion,2021-04-08 20:31:50.560718+00:00
429,ES2006b,1608.69,A,"That's alright, if you can just look it up on your computer, wh uh um people between twenty five to thirty five, uh how popular was so it was sti still still quite popular amongst them.",POSITIVE,5,Being agreeable,Not being upset that the information source was unplugged and giving a helpful suggestion,2021-04-08 20:32:58.650834+00:00
429,ES2006b,1797.88,A,"Okay, so it seems like a feasible thing to implement uh for for a limited yeah.",POSITIVE,3,Being positive,Endorsing the contributions and ideas proposed by the team; positive,2021-04-08 20:35:51.609653+00:00
429,ES2006b,1840.07,C,"Yeah, I think we need both.",POSITIVE,3,Being agreeable,Agreeing with another team member's position; validating another; contributing to discussion,2021-04-08 20:38:16.026083+00:00
429,ES2006b,2061.84,C,"Send me your presentations so that I can use them to make the minutes, and then we've got a lunch break and after lunch we go back to our own little stations and have thirty minutes more work.",POSITIVE,2,Being respectful,Giving clear direction on how the rest of the day shapes up; stating expectations up frong,2021-04-08 20:39:58.336367+00:00
113,ES2006b,1822.18,D,"Yeah, yeah sure, yeah, yeah.",POSITIVE,2,Being agreeable,The repetition of the affirmative words emphasizes their level of agreement to the previous speaker's statement.,2021-04-08 22:12:49.817665+00:00
113,ES2006b,1840.07,C,"Yeah, I think we need both.",POSITIVE,3,Being agreeable,This statement validates and confirms the previous speaker's statement. Such statements show understanding and agreement.,2021-04-08 22:13:34.365314+00:00
113,ES2006b,1873.99,B,"Yeah, that would be another way to do it.",POSITIVE,9,Being agreeable,"This statement not only affirms the previous speaker's statement, but is also complementary at the same time. It makes the speaker feel heard and understood.",2021-04-08 22:14:25.285577+00:00
113,ES2006b,1900.42,C,But that's definitely a possibility.,POSITIVE,3,Being positive,"This statement states that while the idea may not be ultimate one chosen, it is still worth consideration and is good.",2021-04-08 22:15:13.704661+00:00
113,ES2006b,1995.75,A,"Right, yeah, yeah, yeah.",POSITIVE,2,Being agreeable,"Again, this uses a repetition of words to show validation. More than a simple ""yeah"".",2021-04-08 22:16:00.689085+00:00
1387,ES2006b,1533.76,A,"I think as far as the m motto of our company is concerned, if we want to have something sleek and uh you know, good looking uh we are better off targeting a younger audience then um you know, people who are comparatively elderly.",POSITIVE,2,Being positive,A is giving a good idea so they can begging the design of the remote control.,2021-04-08 23:21:55.143158+00:00
1387,ES2006b,1601.88,A,"But uh still, if if you can go back to that slide and uh, how popular was it?",POSITIVE,1,Being respectful,A is politely asking B so he can turn the slide back to make an statement.,2021-04-08 23:23:40.020883+00:00
1387,ES2006b,1607.73,C,"Here, let me",POSITIVE,4,Being agreeable,C is taking the initiative to plug the machine to the wall even if the other friend was going to do so.,2021-04-08 23:24:47.427200+00:00
1387,ES2006b,1608.69,A,"That's alright, if you can just look it up on your computer, wh uh um people between twenty five to thirty five, uh how popular was so it was sti still still quite popular amongst them.",POSITIVE,5,Being respectful,Again A asks very politely for his friend to look for a specific slide so he can continue his statement.,2021-04-08 23:25:46.665978+00:00
1387,ES2006b,1605.36,B,"Oh, I've unplugged it.",NEGATIVE,2,Causing annoyance,B unplug the machine. Even if the others didn't show annoyance this slows their work a lot.,2021-04-08 23:26:49.497025+00:00
767,ES2006b,1872.57,C,Uh-huh.,POSITIVE,2,Being agreeable,"Agreeing with speaker A shows they are listening and like their idea, which creates a supportive environment.",2021-04-09 10:49:32.664786+00:00
767,ES2006b,1873.99,B,"Yeah, that would be another way to do it.",POSITIVE,9,Being agreeable,"Agreeing with speaker A shows they are listening and like their idea, which creates a supportive environment.",2021-04-09 10:49:45.119306+00:00
767,ES2006b,1874.1,C,Uh-huh.,POSITIVE,2,Being agreeable,"Agreeing with speaker A shows they are listening and like their idea, which creates a supportive environment.",2021-04-09 10:49:56.699505+00:00
767,ES2006b,1874.45,A,"Yeah, so if uh if something like that can be incorporated,",POSITIVE,1,Being agreeable,"Agreeing with speaker A shows they are listening and like their idea, which creates a supportive environment.",2021-04-09 10:50:09.060947+00:00
767,ES2006b,1877.35,C,"So that if that was in the the voice recognition, that would be great.",POSITIVE,3,Being positive,"saying ""that would be great"" shows your enthusiasm in the project and helps nurture a positive conversation",2021-04-09 10:50:50.358243+00:00
767,ES2006b,2128.35,C,Whatever that means.,NEGATIVE,3,Dismissing others,"by saying ""whatever that means"" about the components concept will put down whoever in the room is about to talk about this topic, and may be very passionate about it.  it may make them feel like their part is not important.",2021-04-09 10:54:09.219023+00:00
1106,ES2006b,1873.99,B,"Yeah, that would be another way to do it.",POSITIVE,9,Being agreeable,Accepting and stating that the idea would be a good alternative to do things.,2021-04-09 11:31:09.223563+00:00
1106,ES2006b,1894.87,A,Alright.,POSITIVE,2,Being agreeable,Shows agreement and that they are paying attention to what is being said,2021-04-09 11:32:14.151885+00:00
1106,ES2006b,1999.95,B,"Yeah, 'cause it's it's quite important that you don't lose the the bit to locate the remote control.",NEGATIVE,1,Causing frusturation,Gives negative feedback to a positive idea that the group is on the same page about.,2021-04-09 11:33:40.504720+00:00
1106,ES2006b,2009.93,C,"Okay, I think we're gonna have to wrap this up um.",POSITIVE,2,Being respectful,Lets everyone know that they need to come together and share their thoughts.,2021-04-09 11:34:10.891686+00:00
1106,ES2006b,2097.38,C,"Yeah, that would be great.",POSITIVE,4,Being positive,Letting the other person know it would be great if they emailed them is a way of thanking them for the effort.,2021-04-09 11:35:02.352031+00:00
1416,ES2006b,1862.24,A,"If we can do with away with that, our product can be really popular uh in the sense that uh a person can say, I want to watch uh I_T_V_ one instead of saying that I want to go onto channel number forty five.",POSITIVE,3,Being positive,"""A"" is positively contributing to the discussion by sharing ideas and brainstorming",2021-04-09 12:48:10.582400+00:00
1416,ES2006b,1873.99,B,"Yeah, that would be another way to do it.",POSITIVE,9,Being agreeable,"""B"" is being agreeable by voicing his/her opinion that what ""A"" suggested would work",2021-04-09 12:49:13.892944+00:00
1416,ES2006b,1894.76,B,"Yeah, yeah, and that would be really annoying.",POSITIVE,3,Being agreeable,"""B"" is being agreeable simply by saying Yes, I agree with what you said",2021-04-09 12:50:05.965340+00:00
24,ES2006b,1946.85,B,"Yeah, yeah, I suppose nearer to you but a b like if you have surround sound then",POSITIVE,3,Being respectful,It is acknowledging and validating the person's response which would make them feel safe,2021-04-09 14:49:45.450774+00:00
24,ES2006b,1995.75,A,"Right, yeah, yeah, yeah.",POSITIVE,2,Being agreeable,The response agrees with the person's statement and affirms its validity,2021-04-09 14:50:18.115600+00:00
24,ES2006b,2085.35,A,"Ah, okay.",POSITIVE,1,Being agreeable,Accepting the person's response as valid is positive reinforcement for them,2021-04-09 14:51:06.631742+00:00
